"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.04,0.7,0,0.768757257417516,8.29072795647994,644.714988125472,9076.58929993363,0.308727099427261,-0.148009261245874,19.795789461942,647.052915205906,9047.28343448522,2.61264126708275,10.0260637489059,1102.78440630838,16275.1145633178,0.398376103849911,1.49271967796997,28.4525656434318,1088.78542135736,16084.0124470099,11.042
0.04,0.7,0,0.698513765855933,7.54769374478929,2521.25255894428,6362.80815333128,0.83978066600467,-0.191240071788308,20.1281519617446,2515.69493429888,6348.67260976721,2.57430023066354,7.57316535242311,4527.01670487465,12234.2042435618,1.3164185249739,1.48636783417584,36.7126422728481,4480.06045030584,12107.0145510884,12.116
0.04,0.7,0.1,0.125247847026778,20.5080451850314,1.66693675042687,1.20841235160295,0.0354762299555605,-0.424839778043216,27.7762824577569,5.3431215189555,16.7694599450731,2.93975533105808,20.918116271088,5.29555331266571,3.19528255402438,0.060250080748256,2.25103722793934,26.399593388577,10.4055939909547,40.3135494990611,6.87
0.04,0.7,0.1,-0.0448582754722088,19.3355810738096,16190.1695292235,384.278030027302,0.465568097462552,-0.568805889170426,27.4825128206568,16115.9808903041,396.505751261574,2.91019933823592,23.5562319326579,56096.0603643131,809.791611695042,1.66275309393295,2.2140095225583,32.4513169747821,55522.5817961321,801.625046407956,7.762
0.04,0.7,0.1,-0.163936352903541,13.5912049679127,108673.436727881,3104.71142831841,1.65406240812055,-0.724544394900207,23.4200546658527,108146.03687115,3101.14893326411,2.97201449473019,18.4530058721327,209827.673312104,6130.43518681087,2.68961888586071,2.24545654362934,53.4924223621147,207464.619488914,6058.93329917628,9.384
0.04,0.7,0.1,-0.250630620180198,11.2299584309179,144.705562515865,80.8468178123815,0.648715873821651,-0.804589761528899,21.1113022497528,148.929977584709,91.3375056940995,2.95000004977146,17.5172333618006,313.899594413544,157.829227606603,0.858622580724843,2.2070516850176,49.9407333792603,312.150188665963,161.313350630053,9.445
0.04,0.7,0.1,0.146630106710611,19.3510610362125,174.941153656744,2032.3838516901,0.0519970815528189,-0.415448934691079,26.6442867053181,177.816548758684,2036.56141289226,2.87437840731274,23.3803055621461,381.30140640066,5737.02663085123,0.130363099880618,2.15567769547902,28.8840656220799,377.642805081251,5670.0298925644,6.888
0.04,0.7,0.2,-1.6752403892363,27.8585344799239,40.5151931688734,3.69012273306752,0.100252054943521,-2.00194897498632,32.8428127448677,42.8691332184775,12.1622662122042,4.12609180751726,51.2714195161715,108.328282292207,7.96446050445684,0.310697851449721,3.67824569123602,58.266123393431,108.459728943432,35.041530798664,4.633
0.04,0.7,0.2,-2.33006383930007,18.2544961393846,44.5995835596405,2213.22058501297,0.22996282147276,-2.64025138281748,23.5828703601741,47.0856599651349,2209.24643302406,4.69110965971961,30.7431514334517,85.1642453607777,5433.30317959136,0.504915122127867,4.26966711251905,43.7006568155399,87.8768706280886,5379.06903609087,4.909
0.04,0.7,0.2,-1.99923323593798,39.623675290632,1.94986379193956,58.85243806026,0.0201247130703976,-2.26653712484482,44.6223274837603,4.53645110878518,68.3083662931711,4.39872350753729,58.7765957357153,4.01800842575829,149.370203812954,0.0538841526582817,4.01779817448968,61.6946093242592,9.08785011935197,161.547460446626,4.707
0.04,0.7,0.2,-2.21676128769263,31.0017703812095,5.86815565211253,2.41560790839463,0.073327015973432,-2.49853549657645,35.7022373595249,8.26332019462417,10.8257256566023,4.53045917672975,42.570268509349,12.4527448683124,6.28827386593566,0.165179499244359,4.13606032002137,46.4615588084543,15.1216947971264,35.9506665142679,4.355
0.04,0.7,0.2,-1.94577690303576,24.3287909517736,199.649070410633,8.53814285973994,0.183645304355688,-2.2565929287946,29.3113784845725,201.223234086581,16.2271885883785,4.32403220326063,47.1403919974861,426.931372536674,15.2252108026639,0.366176457346903,3.89457824570459,55.3101372074889,423.043345309552,35.2918330181903,4.598
0.04,0.7,0.3,-16.2591464069668,34.8368876859405,1.30202647374149,48.8705954635861,0.292099835680003,-16.3225413155279,35.7760787024026,1.85353133301832,49.9977733170179,12.4316482062156,91.5676011504683,4.75341288348959,190.210669063954,0.538190982002262,12.2997517653028,93.7788373621906,9.98121231469804,202.253761374524,0.604
0.04,0.7,0.3,-19.2700338113559,17.9803973349018,49.0805133774956,8.31455072841931,1.9185165972926,-19.3096721771582,20.3062857880647,50.0271040793875,32.302605490915,14.5326480765299,46.5136025449084,129.628116015171,30.2643211626751,3.09498319514445,14.423558015431,65.2753244570567,133.439113503309,696.904788717779,1.921
0.04,0.7,0.3,-13.6740081191841,79.0538091540414,106.999756433779,13.533977801608,0.52652005766678,-13.7528204078122,80.2015114918173,107.156262454893,15.6716177974504,12.5367736004196,323.14751013056,263.407259499029,31.4040160362359,1.806078016198,12.4066289164926,322.121299280071,260.557544009733,44.8247724278335,0.968
0.04,0.7,0.3,-14.0580736660196,55.4061570026762,140.697977386344,9.31866347279106,0.215444785484151,-14.1262047743123,56.4805275727014,140.666724487268,11.8159193280545,12.2982942706165,188.179085028516,345.114474904241,23.0110134098438,0.639558959690005,12.1740176346744,188.804016213403,342.864017328857,62.5800577143408,0.854
0.04,0.7,0.3,-20.4040930017713,118.092917648453,6.32317913876615,12.9504723765675,0.342996512302269,-20.4586024260474,119.1100449441,7.04300592902234,70.274439079966,18.0073257151216,563.09312096182,11.3757330151095,22.9967311959718,0.763834525724088,17.9101642349339,563.697582590571,17.5905644906619,2091.65621507365,1.03
0.04,0.8,0,0.296454448398805,10.470258041447,1513.0234988267,4880.05142170359,0.703048325157729,-0.423911283484348,22.3844113828519,1510.52663468936,4869.99061503302,2.69512689711337,15.8293442040092,4586.09258510379,13744.8399374156,1.06206332226946,1.76978045020475,46.1973204359575,4533.21753354319,13599.7313057267,11.468
0.04,0.8,0,0.513772418546572,10.2773515878842,2774.6310686951,251.580805300888,1.55100601418368,-0.279740638985367,26.4254560498526,2770.64426816357,267.972981104438,2.67710835985421,14.3593468780067,6039.54497747111,331.577188348059,1.63232342459674,1.71310570525651,82.8299020256581,5983.38880663473,344.774210899912,15.713
0.04,0.8,0,0.787840840081092,20.6477514674862,301.481651601348,6380.59446890003,0.096900234692247,0.0943868927021544,30.1202279282476,304.606405058926,6372.41436183843,2.57723002489446,22.7993747922782,877.671097797164,31359.9049400532,0.19293098383619,1.72495756541573,29.5953844190699,867.605517984785,31066.3205244309,9.071
0.04,0.8,0,0.297351812337984,7.34824624501662,781.384174715261,17144.4663857985,0.491705541668215,-0.466368383518502,19.064306445552,783.841818863825,17070.960457384,2.75945027297123,8.89725524836592,2264.5902031151,33281.7343017752,0.737660320914011,1.79016366823214,40.4508094445948,2245.80113342396,32905.7249054336,11.252
0.04,0.8,0,0.14944511710599,6.94545320894419,414.247770071669,1601.36031279578,0.508630332797935,-0.549341250465385,17.7499960912975,417.727479903661,1605.56195524281,2.71641384885664,7.82988489533776,977.371888949328,3739.30155266577,0.510319335178751,1.78013652251889,29.9310919060921,969.243142007265,3701.50326135174,10.322
0.04,0.8,0.1,-0.872709227374741,12.9126242750914,199.726774083623,84.2126079562791,0.557806683194001,-1.31070614112584,20.78299424947,202.868707678359,93.0112587480671,3.40507000532437,18.7788277456622,434.002308894468,181.894319246353,0.793505213817122,2.80579585865864,43.3140179292239,433.089699889501,185.008351636057,7.429
0.04,0.8,0.1,-0.344559349164837,23.7263034594246,1608.14318072287,0.577083735458699,0.0286728804949281,-0.810940593605112,29.9818543263574,1603.29251412918,14.3720318935649,3.30556017206214,32.215710256695,4967.38301047876,1.14779321996109,0.0605659298545202,2.71010184584889,36.5140405850579,4917.67958125576,41.2533849797346,5.887
0.04,0.8,0.1,-0.362690415786822,24.6707775540002,142.943666381439,1.73462914816625,0.105267372271508,-0.813288114826646,31.1788680896589,145.607290057064,15.3771066190669,3.19902627214534,31.9546914232226,535.490914670257,4.85921953495785,0.186515201875689,2.60447380207618,37.8305446456589,530.638012404772,42.7642874767404,6.14
0.04,0.8,0.1,-1.05643659291429,12.7271209849326,221.678110293315,995.316806148016,0.3428727575088,-1.45563535969176,19.8552327271685,224.08480133106,998.867775625331,3.40957844468131,19.4625045893179,616.496161564109,2345.00408903131,0.448645840134522,2.82452424828702,33.7613155545072,610.28841990178,2322.89968855661,6.691
0.04,0.8,0.1,-1.00331927531965,11.5036159153638,229.494339158182,86.9198213011998,0.677071910636152,-1.41360660414924,19.6153809579993,232.480676004335,94.8628865624433,3.3123311251622,16.9338529495203,631.855950856663,130.161085860433,0.868669133206975,2.71022221374046,40.710715217716,626.360257304243,134.920810099113,7.671
0.04,0.8,0.2,-5.04047995203785,28.8651470154975,7.24044539045866,1.36523357456011,0.230764723960554,-5.21659368167112,32.313560735785,9.00016795900479,6.39863435410844,6.8492576325567,48.4745873700967,25.9403659547713,2.90786530392251,0.380953125939809,6.58931960564413,54.8111805933487,30.3082602192542,27.7293350404809,3.086
0.04,0.8,0.2,-5.74620840836807,24.944471460728,7870.30344582217,5.10153643981573,1.14001814760167,-5.944631393659,29.127096827533,7832.06676736644,9.74432083589484,7.60214766373428,60.8957533564168,21523.9443925765,12.3801222764008,2.32060478008603,7.32996556596269,78.6991936547729,21301.7850572933,36.7785122164053,3.812
0.04,0.8,0.2,-4.21615212564442,32.8154072394019,4.9144182267424,3.98650586638996,0.0141308683232518,-4.40894959562406,36.0395518624891,6.5827440728982,10.2883076346322,6.1563719694884,47.8581237573402,18.9683918518682,12.7893791720792,0.043798423504048,5.87043820504253,49.812294599249,20.9437557109426,35.3504324793896,2.876
0.04,0.8,0.2,-5.1251088012041,38.779458377172,1164.72405213813,29.0206756399827,0.2352350696476,-5.30621806300291,42.3157253011132,1160.80638257487,34.3370998103845,7.02590029626542,74.0434318598461,2315.86685269672,54.4903156355813,0.529691482016198,6.76532096910941,81.2381674274979,2290.60831065986,68.6144531898262,3.231
0.04,0.8,0.2,-4.53517200517787,21.5019469057932,44.1282907170079,15.7367321315591,0.684858705784915,-4.7574409858644,26.3907854600669,46.4074496276145,20.0538853683074,6.655149244103,72.0663848212937,96.3582141851307,33.3516117037835,1.32965481655401,6.34474268058774,94.0384242045937,100.317726575718,48.9206684339774,4.48
0.04,0.8,0.3,-52.7313271348668,13.8039117046053,6.15949678519103,13.1490205954432,0.344366347085753,-52.7362713385402,13.9904370580493,6.25800444567303,19.3930070079772,25.7717287553718,26.1508119963366,18.4949814992524,63.4346826162386,1.282018000025,25.7402727768613,28.5332723330069,19.9898882453576,270.122761357042,0.113
0.04,0.8,0.3,-32.271490942251,7.70097447602181,150.804162891673,7.58522943362253,0.34248608244359,-32.2745530208509,7.86333563053434,150.201520716755,7.8547462542518,16.9042304827195,18.2434392594631,587.055250967161,18.6306662379431,1.00045494562523,16.8568427887009,19.9824455372279,581.781513827682,22.4380797095839,0.074
0.04,0.8,0.3,-50.3852634036738,7.04536837799772,76.4439820834922,6.56491926037191,0.835114811192299,-50.3870690692422,7.32602300771059,76.2219458039988,7.10195596795974,23.4788021696806,18.8998747125316,199.279045235413,12.5543367472035,2.03018927947312,23.4471299855862,22.9075606604712,198.058827773156,27.7504565460627,0.153
0.04,0.8,0.3,-43.0917803340026,8.17975091280042,0.497851521379806,491.85066793976,1.33162911829726,-43.0469478326487,8.61108653753392,0.731617132419661,497.119126220896,14.09512378944,25.7774411476723,1.25397919563361,1271.80087879148,3.17920623605809,14.1310896765649,32.5766879223229,7.54757197811956,1479.18184522482,0.327
0.04,0.8,0.3,-29.2691771696579,524.593537348448,9.08494552336675,181.592092019474,1.21495788537231,-29.2832669174435,523.324540084319,9.6375916310042,185.846395044853,20.3633419449211,2318.63707031788,25.6184041388185,572.88786993194,3.33394879599338,20.3168712189689,2301.3956613981,30.0534120873777,653.54208186043,0.769
0.04,0.9,0,0.271883684973064,22.142667238215,384.824260655852,1209.64316517475,0.700301327869943,-0.313013792382895,33.9388047896449,388.975704182053,1223.70238484613,2.84970033176727,28.2354652550082,708.911334206271,4785.05353330788,1.33328013020938,2.11209955715092,70.2851993706666,702.56018077304,4741.72601480135,11.417
0.04,0.9,0,0.195199847253355,24.4261641721656,239.591212233985,1225.96026996573,0.30682048434627,-0.348009873690923,34.3137381217948,243.375837281472,1239.65785036869,2.807770727382,32.5528417266537,627.982335672361,3418.53892172386,0.625115789953553,2.08863622869107,50.8606367267294,622.460409440194,3385.47707927357,9.513
0.04,0.9,0,0.365664526177334,24.5768035472282,66.9892066423704,337.762969362453,0.050870154756906,-0.188195094139573,32.9997177027727,70.9103346333229,356.950181928523,2.81937647906701,26.7336067546369,183.399519959416,1042.5522369223,0.103881398827564,2.09852835420452,32.243530209037,181.594440286816,1035.20353974711,8.051
0.04,0.9,0,-0.00273996807405415,19.2742861597721,9558.16728581451,36180.5351368453,2.93624086568866,-0.57504013006328,33.8912214790175,9517.89924423858,36021.3998906325,2.87680078391272,30.0951873024184,23580.0882847749,84872.7990462656,6.26939354899588,2.12817530966999,90.6996031936388,23333.1487246007,83941.1945854335,14.222
0.04,0.9,0,0.575919484534598,23.9774554503379,71.798923825433,1.34995134324818,0.0804063331246202,-0.0312489090333287,32.2499386910682,75.6680543798973,22.8470373466485,2.77004457576322,26.1182295760081,142.147872873704,4.21420515959251,0.169282827678061,2.0239190960334,34.1404963561881,141.539743537445,52.9516651138057,7.89
0.04,0.9,0.1,-2.00053280061219,17.9558478649186,105.203009179207,440.315024533374,0.240771672663529,-2.29744634630087,23.8494927168231,107.686377324434,446.172989773956,4.21815185216111,23.0290756907522,215.067017278166,890.878892139264,0.287837217585514,3.77925129845574,35.1173530426171,213.216899825397,881.671513416582,5.487
0.04,0.9,0.1,-1.5630606344285,42.918667734719,56.7428033380838,481.779204530897,0.00562622576246624,-1.86928271218071,48.1300980427896,59.1984828816315,491.769566197939,4.25827683143137,88.524596101613,199.851356897378,1097.51163613354,0.0124433298178273,3.83642079338307,91.2886321685962,198.557098527709,1088.94601468148,4.943
0.04,0.9,0.1,-1.43595459835337,38.9507786012537,33364.0628458264,13.8737034380427,0.111516232117589,-1.74720048269178,44.7729082069008,33195.8973967361,26.6947578099666,4.08522698854802,57.5872417411548,74878.6355885928,58.2586630894297,0.241907366092158,3.65573041858195,63.8749747589724,74079.8280258562,86.670138421165,5.53
0.04,0.9,0.1,-1.8322955791134,19.8747398759615,1066.28735022962,479.72228488076,0.466871093002332,-2.1534280213111,26.3056251494292,1063.96495580469,486.071622174216,4.15621428443743,30.5700078235115,3968.56077576269,1147.05263313442,0.656956507091161,3.69775582081937,45.9878951775997,3924.7580767939,1138.41271690412,6.008
0.04,0.9,0.1,-1.85408026594112,16.8366831300188,46.597411284616,87.2170742213138,0.345340637762095,-2.19252664308634,22.4457450995884,49.2029966834556,94.9551471320754,4.28550943687403,29.7951080209287,88.9258951164209,261.902711637464,0.468836382451263,3.81891183838629,44.073867162918,90.0788088754485,262.392928054028,5.19
0.04,0.9,0.2,-15.2225835995061,63.2696376757588,1276.60674893173,4744.14048016387,1.11571710510394,-15.280568422702,65.7565582466728,1271.36688532179,4720.06837289081,11.7193904718327,165.552214844417,3796.00712797242,12519.4242891886,2.35089936977225,11.5885276316734,181.30934149438,3752.48331192058,12368.2922920418,2.345
0.04,0.9,0.2,-43.4574888307033,73.5255675953599,294.433313919469,131.518829186464,3.76847428407265,-43.4710062713515,74.1448280403459,293.545481257833,245.111516045022,19.4357026678111,286.476409767658,969.918426180603,423.228380027778,8.31952837133009,19.3911973180044,287.23111327555,961.215387159673,3733.97675026661,0.707
0.04,0.9,0.2,-21.6826603355346,178.688457802281,177.312260971503,31.0255191672492,0.783637826890174,-21.6938815606481,180.077389909722,177.531485407364,34.9545330779943,12.5648446887385,464.641214755411,389.932765363279,67.5947350153169,1.80585936704677,12.4971472700411,466.522897648363,387.166321626185,132.938932649004,1.817
0.04,0.9,0.2,-18.8007918213486,113.107224276801,548.329123221487,21.1872284632379,1.6588013459342,-18.8703006741268,115.376737998482,546.936492479514,23.2455946672462,17.5800653892422,613.770014664971,1475.59811026135,65.8580014668288,3.76852941187731,17.473027226306,621.543199164869,1461.05936652769,81.3773977877466,2.3
